,neutral,joy,surprise,disgust,fear,anger,sadness,category
142421,0.5112314224243164,0.01759129948914051,0.008748861961066723,0.032723478972911835,0.021138273179531097,0.25422149896621704,0.15434516966342926,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.10230152308940887,0.002376646501943469,0.01669248566031456,0.6005091071128845,0.06532220542430878,0.19214856624603271,0.020649472251534462,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.0027258724439889193,0.0069270059466362,0.0019586035050451756,0.8076339364051819,0.054138801991939545,0.08340413123369217,0.0432116724550724,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.48757845163345337,0.011115623638033867,0.041236162185668945,0.1976923644542694,0.0446280874311924,0.07322442531585693,0.14452487230300903,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.0277545265853405,0.0012915751431137323,0.00437886593863368,0.047635212540626526,0.011286251246929169,0.8271740078926086,0.08047961443662643,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.13963031768798828,0.6110384464263916,0.009024682454764843,0.0551808625459671,0.0007299379212781787,0.04486772418022156,0.1395280808210373,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.011370861902832985,0.0008436603820882738,0.0021182443015277386,0.05279343202710152,0.005003484431654215,0.9221521615982056,0.005718119442462921,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.8210150599479675,0.008493871428072453,0.12753647565841675,0.005954350810497999,0.00456246268004179,0.014622419141232967,0.01781535893678665,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.7584792375564575,0.005603944882750511,0.04227955639362335,0.009828094393014908,0.09499140828847885,0.048633407801389694,0.04018435627222061,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.16887539625167847,0.002739191986620426,0.001727412804029882,0.40674057602882385,0.0039043480064719915,0.40144574642181396,0.014567303471267223,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.7233957052230835,0.03354556858539581,0.018011018633842468,0.18046298623085022,0.008647474460303783,0.025487439706921577,0.010449727065861225,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.7193549871444702,0.18284617364406586,0.0054382081143558025,0.06508735567331314,0.0033143069595098495,0.019978225231170654,0.0039806668646633625,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.43287643790245056,0.33421432971954346,0.007013123016804457,0.1487455815076828,0.002340477192774415,0.06475312262773514,0.010056848637759686,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142421,0.9242733716964722,0.00650002108886838,0.003740236395969987,0.03085043467581272,0.004165708087384701,0.02390454150736332,0.0065656304359436035,"['Family/Animation', 'Drama', 'Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure']"
142423,0.011334204114973545,0.0017438059439882636,0.002035372192040086,0.006805589888244867,0.0022885100916028023,0.0034553082659840584,0.9723372459411621,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.13897870481014252,0.021083330735564232,0.012312215752899647,0.475200891494751,0.014072801917791367,0.12791506946086884,0.2104370892047882,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.13164274394512177,0.0024804985150694847,0.004928119480609894,0.28177303075790405,0.004928549285978079,0.5468648076057434,0.027382303029298782,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.28553706407546997,0.04410262033343315,0.03319515660405159,0.0046283104456961155,0.0013650183100253344,0.014384726993739605,0.6167870759963989,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.9208575487136841,0.018666252493858337,0.005369808059185743,0.02037237025797367,0.006034933961927891,0.023198965936899185,0.005500088911503553,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.8648641705513,0.02898400090634823,0.022462619468569756,0.04691821336746216,0.009650634601712227,0.019266467541456223,0.0078539764508605,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.4316355288028717,0.07150232791900635,0.02087869495153427,0.30733200907707214,0.016733279451727867,0.02193058282136917,0.12998755276203156,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.07167178392410278,0.8861454129219055,0.01963215507566929,0.006019309163093567,0.000994166941381991,0.0027575718704611063,0.012779473327100277,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.1572386920452118,0.0029922667890787125,0.0055054896511137486,0.1313779205083847,0.6603879332542419,0.017902102321386337,0.024595629423856735,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.8426346182823181,0.002272198209539056,0.05299873650074005,0.03192229941487312,0.005526166874915361,0.05894619598984718,0.005699761677533388,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.18952439725399017,0.6991471648216248,0.01147275511175394,0.07047058641910553,0.0014366054674610496,0.010818172246217728,0.017130374908447266,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.47205010056495667,0.36503931879997253,0.061155375093221664,0.0107998326420784,0.001964990282431245,0.008286182768642902,0.0807042270898819,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.6902601718902588,0.010567920282483101,0.0077562895603477955,0.05582033842802048,0.0032032751478254795,0.13830384612083435,0.09408815205097198,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.872194766998291,0.020146813243627548,0.019381387159228325,0.05468526482582092,0.005804282147437334,0.02048862725496292,0.0072988420724868774,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.06304685026407242,0.898955225944519,0.020299168303608894,0.0016978303901851177,0.0024731173180043697,0.0038329805247485638,0.009694772772490978,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.07659230381250381,0.0015526913339272141,0.02267935499548912,0.013509397394955158,0.004963970277458429,0.11244059354066849,0.7682616114616394,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.050905611366033554,0.008516423404216766,0.8135330080986023,0.00715609360486269,0.006148914806544781,0.012561485171318054,0.10117844492197037,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.48710671067237854,0.4115741550922394,0.03759191930294037,0.014069754630327225,0.008907855488359928,0.005500802304595709,0.03524888679385185,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.5962794423103333,0.010700670070946217,0.1924697458744049,0.04432113468647003,0.055349189788103104,0.022306954488158226,0.0785728394985199,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.13098463416099548,0.002582019893452525,0.10478214174509048,0.2928188741207123,0.04130534082651138,0.1711544543504715,0.25637251138687134,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.0013664463767781854,0.0009114407585002482,0.0029167288448661566,0.007874822244048119,0.1098751425743103,0.8739933371543884,0.0030620552133768797,"['Comedy', 'Romance', 'Drama', 'Others']"
142423,0.9201613068580627,0.012967197224497795,0.020398689433932304,0.02781236544251442,0.0021536098793148994,0.005665830336511135,0.010840898379683495,"['Comedy', 'Romance', 'Drama', 'Others']"
142426,0.008208267390727997,0.006698789540678263,0.004552507307380438,0.8180267810821533,0.0532723106443882,0.09751877933740616,0.011722559109330177,"['Romance', 'Drama', 'Others']"
142426,0.014810524880886078,0.01365301851183176,0.009354440495371819,0.0023377258330583572,0.002167842583730817,0.0029437898192554712,0.9547327160835266,"['Romance', 'Drama', 'Others']"
142426,0.6025840640068054,0.16903437674045563,0.11574158072471619,0.0037357835099101067,0.009569196961820126,0.08872202038764954,0.010613000020384789,"['Romance', 'Drama', 'Others']"
142426,0.8330674767494202,0.005441602319478989,0.0034567690454423428,0.04089014604687691,0.010482457466423512,0.0838657096028328,0.02279588207602501,"['Romance', 'Drama', 'Others']"
142426,0.01442824024707079,0.006872587371617556,0.013835023157298565,0.004211253020912409,0.0019980331417173147,0.002571248449385166,0.9560835361480713,"['Romance', 'Drama', 'Others']"
142426,0.17630986869335175,0.7493727803230286,0.029926203191280365,0.006235543172806501,0.00338666420429945,0.005257722921669483,0.029511241242289543,"['Romance', 'Drama', 'Others']"
142426,0.09194003790616989,0.7733700275421143,0.030157070606946945,0.05644215643405914,0.013432986102998257,0.012112081982195377,0.022545717656612396,"['Romance', 'Drama', 'Others']"
142426,0.2720848619937897,0.011749203316867352,0.005492411553859711,0.4356427490711212,0.041004642844200134,0.14617367088794708,0.08785253018140793,"['Romance', 'Drama', 'Others']"
142426,0.5969356894493103,0.005845609121024609,0.040094468742609024,0.022948963567614555,0.03528396412730217,0.18678104877471924,0.11211021989583969,"['Romance', 'Drama', 'Others']"
142426,0.2064734846353531,0.030707839876413345,0.21711914241313934,0.0391172356903553,0.013598629273474216,0.016704346984624863,0.4762793481349945,"['Romance', 'Drama', 'Others']"
142426,0.18445976078510284,0.09227917343378067,0.06284897029399872,0.0820365846157074,0.028533805161714554,0.03846578672528267,0.5113759636878967,"['Romance', 'Drama', 'Others']"
142426,0.3375953733921051,0.44450855255126953,0.13227830827236176,0.009911526925861835,0.0013877477031201124,0.009425781667232513,0.06489276140928268,"['Romance', 'Drama', 'Others']"
142426,0.5401922464370728,0.016055304557085037,0.10998698323965073,0.010143015533685684,0.009244522079825401,0.03280356898903847,0.2815743386745453,"['Romance', 'Drama', 'Others']"
142426,0.4375240206718445,0.3621094524860382,0.15103667974472046,0.0019465540535748005,0.002172192558646202,0.002525013405829668,0.04268612712621689,"['Romance', 'Drama', 'Others']"
142426,0.26035022735595703,0.004728393163532019,0.009819533675909042,0.15205959975719452,0.012538718990981579,0.06006629765033722,0.5004372000694275,"['Romance', 'Drama', 'Others']"
142426,0.46785175800323486,0.30290159583091736,0.01636252924799919,0.04559246823191643,0.010485322214663029,0.05755571275949478,0.09925053268671036,"['Romance', 'Drama', 'Others']"
142426,0.6188313364982605,0.009061302989721298,0.04233841225504875,0.08147503435611725,0.028712207451462746,0.030288828536868095,0.18929289281368256,"['Romance', 'Drama', 'Others']"
142426,0.6495329141616821,0.2208389788866043,0.10063784569501877,0.0023293111007660627,0.008920484222471714,0.00452458718791604,0.013215812854468822,"['Romance', 'Drama', 'Others']"
142426,0.026706743985414505,0.002920455764979124,0.004941623192280531,0.2348182201385498,0.001907838275656104,0.023759761825203896,0.7049453258514404,"['Romance', 'Drama', 'Others']"
142426,0.1598253846168518,0.0143613051623106,0.03511863574385643,0.19633717834949493,0.37523990869522095,0.17884406447410583,0.040273576974868774,"['Romance', 'Drama', 'Others']"
142426,0.049651410430669785,0.0013063660589978099,0.005363539792597294,0.02734106406569481,0.010245001874864101,0.8299386501312256,0.076153963804245,"['Romance', 'Drama', 'Others']"
142426,0.03025445155799389,0.0010866743978112936,0.0010456995805725455,0.0686604231595993,0.0061263432726264,0.8743003010749817,0.018526194617152214,"['Romance', 'Drama', 'Others']"
142426,0.1373502016067505,0.021309854462742805,0.03896588832139969,0.02345827780663967,0.5250948667526245,0.12336281687021255,0.13045808672904968,"['Romance', 'Drama', 'Others']"
142426,0.22555482387542725,0.010852789506316185,0.007502840831875801,0.05732988193631172,0.15674783289432526,0.007572309114038944,0.5344395637512207,"['Romance', 'Drama', 'Others']"
142426,0.7730491161346436,0.15087248384952545,0.009858415462076664,0.006695102900266647,0.00493307551369071,0.0036387124564498663,0.05095316842198372,"['Romance', 'Drama', 'Others']"
142426,0.7065802812576294,0.137442946434021,0.10364291071891785,0.01385872345417738,0.0048624067567288876,0.011516858823597431,0.02209584042429924,"['Romance', 'Drama', 'Others']"
142426,0.09533175826072693,0.06240711361169815,0.3253048360347748,0.001605952507816255,0.00821775384247303,0.010595076717436314,0.4965375065803528,"['Romance', 'Drama', 'Others']"
142426,0.017354920506477356,0.5659675002098083,0.002703171456232667,0.05666940286755562,0.004937116988003254,0.012601429596543312,0.33976641297340393,"['Romance', 'Drama', 'Others']"
142430,0.0033073972444981337,0.0037549312692135572,0.0056852614507079124,0.0008673723787069321,0.06876573711633682,0.0058368900790810585,0.911782443523407,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.27755221724510193,0.06467314064502716,0.05018376559019089,0.018677182495594025,0.292052686214447,0.20919036865234375,0.08767068386077881,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.6588480472564697,0.00787921342998743,0.006822716444730759,0.0423847958445549,0.0056575145572423935,0.17771463096141815,0.10069314390420914,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.011319217272102833,0.0009045327315106988,0.0026300554163753986,0.004091239999979734,0.8897601366043091,0.07696692645549774,0.01432784553617239,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.14541122317314148,0.0042349351570010185,0.02119576558470726,0.026951385661959648,0.0050193434581160545,0.1371883898973465,0.659998893737793,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.0609678290784359,0.0018406164599582553,0.011326435953378677,0.02750284969806671,0.4201591908931732,0.44896194338798523,0.0292411707341671,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.061914533376693726,0.0033661113120615482,0.009159070439636707,0.013191641308367252,0.4811059832572937,0.42080551385879517,0.010457142256200314,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.16425760090351105,0.0051061837002635,0.022008761763572693,0.022243710234761238,0.1261204034090042,0.02683551236987114,0.6334278583526611,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.932013988494873,0.003030788153409958,0.011335563845932484,0.017131434753537178,0.004532461520284414,0.027826698496937752,0.004128980915993452,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.18170265853405,0.0027824328280985355,0.01337756309658289,0.05313069000840187,0.015516769140958786,0.35083240270614624,0.3826574981212616,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.8617794513702393,0.0023587096948176622,0.005024057347327471,0.026643624529242516,0.012361772358417511,0.047446511685848236,0.0443858876824379,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.25556665658950806,0.005905536934733391,0.0029705329798161983,0.3945666253566742,0.0072862994857132435,0.279426246881485,0.054278165102005005,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.02739579975605011,0.0007673576474189758,0.001969271106645465,0.07741258293390274,0.010358336381614208,0.866117537021637,0.015979096293449402,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.06944523751735687,0.0014740880578756332,0.05645022913813591,0.033716484904289246,0.06146905571222305,0.7681248188018799,0.009320126846432686,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.1164017915725708,0.0018941124435514212,0.010360916145145893,0.170243039727211,0.018662134185433388,0.6695542335510254,0.012883747927844524,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.8457887172698975,0.015518547967076302,0.10152724385261536,0.006388587411493063,0.0052219112403690815,0.005669622682034969,0.019885411486029625,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.7050454616546631,0.009259002283215523,0.16459472477436066,0.07320474833250046,0.0035515609197318554,0.026804130524396896,0.017540425062179565,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.01657184399664402,0.0008383475360460579,0.0018778524827212095,0.04825686663389206,0.030856527388095856,0.8937442302703857,0.007854308933019638,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.11662096530199051,0.0016055351588875055,0.011252068914473057,0.017099440097808838,0.06568768620491028,0.740129828453064,0.04760446026921272,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.07787911593914032,0.0016972661251202226,0.01451912336051464,0.0279476810246706,0.055904075503349304,0.7601221203804016,0.0619305744767189,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.14917269349098206,0.0025801246520131826,0.039580609649419785,0.012697293423116207,0.32366129755973816,0.04868140444159508,0.42362654209136963,"['Thriller', 'Comedy', 'Drama', 'Others']"
142430,0.8951814770698547,0.025322558358311653,0.011045499704778194,0.044351283460855484,0.0020886368583887815,0.012268460355699062,0.009742030873894691,"['Thriller', 'Comedy', 'Drama', 'Others']"
142435,0.536910891532898,0.2593008577823639,0.15012826025485992,0.0028706418816000223,0.010407033376395702,0.010837610810995102,0.02954467013478279,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.2617160975933075,0.014979284256696701,0.0029893633909523487,0.05737975612282753,0.45312631130218506,0.037731532007455826,0.17207759618759155,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8665096759796143,0.0041707586497068405,0.013599833473563194,0.06433004140853882,0.010481181554496288,0.026093054562807083,0.014815433882176876,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.23956021666526794,0.46129003167152405,0.05693366006016731,0.15925373136997223,0.002462511183694005,0.0423189178109169,0.038180917501449585,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8943594694137573,0.006902221590280533,0.021249406039714813,0.011992061510682106,0.008977776393294334,0.038233183324337006,0.018285900354385376,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.09308795630931854,0.002090813359245658,0.010709768161177635,0.01216471940279007,0.004328687209635973,0.8525781035423279,0.025040017440915108,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8099863529205322,0.07874845713376999,0.05008135735988617,0.021303704008460045,0.008880922570824623,0.025124473497271538,0.0058747269213199615,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.9149829745292664,0.034514419734478,0.00809010025113821,0.005548334214836359,0.0016328048659488559,0.007355727721005678,0.02787560597062111,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.5321668386459351,0.3319225311279297,0.1060003787279129,0.002146087819710374,0.004874635487794876,0.00606803223490715,0.01682157628238201,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.6009321212768555,0.01687227562069893,0.14793656766414642,0.006010449957102537,0.015839185565710068,0.014254147186875343,0.1981552392244339,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.2514307200908661,0.5492088198661804,0.1666681170463562,0.0049790674820542336,0.012541379779577255,0.005660227499902248,0.009511737152934074,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.012086987495422363,0.0010111111914739013,0.0031402711756527424,0.0054354192689061165,0.0009705518605187535,0.0016622288385406137,0.97569340467453,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.003591574029996991,0.0011989600025117397,0.005359491799026728,0.0011447317665442824,0.0010364962508901954,0.004441744647920132,0.9832269549369812,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8710878491401672,0.05192773789167404,0.01609829254448414,0.03507998213171959,0.002658347599208355,0.011606430634856224,0.011541380546987057,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.17383737862110138,0.05584663525223732,0.008695608004927635,0.014990048483014107,0.18359097838401794,0.01322519313544035,0.5498141646385193,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.03088138997554779,0.0010069566778838634,0.0030782532412558794,0.07059744000434875,0.0022359665017575026,0.8595221638679504,0.032677676528692245,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.5087311863899231,0.2573714554309845,0.02791513130068779,0.005587998311966658,0.0033640181645751,0.0066219051368534565,0.1904083490371704,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.20568262040615082,0.00915257167071104,0.0027216055896133184,0.2033398449420929,0.0037102894857525826,0.1039135605096817,0.47147947549819946,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.036966703832149506,0.0031555723398923874,0.0029551247134804726,0.03212296590209007,0.0034682108089327812,0.05073605850338936,0.870595395565033,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.054593831300735474,0.0026142767164856195,0.02220442332327366,0.09892168641090393,0.024346837773919106,0.4991298019886017,0.2981891334056854,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.42352157831192017,0.3487093448638916,0.024640053510665894,0.02417166531085968,0.0034208903089165688,0.05120490491390228,0.12433155626058578,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.08541727811098099,0.0041910442523658276,0.011479015462100506,0.011957097798585892,0.04685061797499657,0.005450114142149687,0.8346548080444336,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.2634074091911316,0.6806069612503052,0.016473842784762383,0.01676345057785511,0.00140761851798743,0.01138318795710802,0.009957470931112766,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.34175601601600647,0.5299829244613647,0.00770725030452013,0.09328435361385345,0.002057375619187951,0.011859177611768246,0.013352866284549236,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8076979517936707,0.12573391199111938,0.02496146596968174,0.01878298819065094,0.004102383274585009,0.013302579522132874,0.00541877094656229,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.7880367636680603,0.11259805411100388,0.07276346534490585,0.004382445011287928,0.00274994526989758,0.0056623960845172405,0.013806930743157864,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.46977660059928894,0.09321948885917664,0.39583662152290344,0.002470480278134346,0.003059536684304476,0.012409950606524944,0.023227261379361153,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.37700870633125305,0.5444682240486145,0.011429821141064167,0.030637124553322792,0.0011268927482888103,0.019664036110043526,0.015665166079998016,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.8818164467811584,0.013451071456074715,0.003670457983389497,0.059257399290800095,0.0017854738980531693,0.03401876613497734,0.006000238005071878,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142435,0.012100622057914734,0.004594786092638969,0.9719035029411316,0.0012981274630874395,0.0013463918585330248,0.002605086425319314,0.006151523441076279,"['Others', 'Drama', 'Sports', 'Comedy', 'Romance']"
142443,0.026874572038650513,0.004300766158849001,0.06092213839292526,0.06175166741013527,0.7930684089660645,0.03936726972460747,0.013715242967009544,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.34626710414886475,0.002123428974300623,0.012485263869166374,0.2787654399871826,0.009161371737718582,0.1453581154346466,0.20583924651145935,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.8534437417984009,0.015780100598931313,0.0843442901968956,0.016466768458485603,0.0043274518102407455,0.0095989890396595,0.016038700938224792,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.22049720585346222,0.005214317236095667,0.004294995218515396,0.23799139261245728,0.0072781979106366634,0.4303225874900818,0.09440120309591293,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.044815655797719955,0.9201056957244873,0.01188715547323227,0.0016001806361600757,0.0025038495659828186,0.005157159175723791,0.013930289074778557,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.755584716796875,0.006627981085330248,0.008018369786441326,0.10643652826547623,0.005695725791156292,0.10472504794597626,0.012911690399050713,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.14734028279781342,0.005009253975003958,0.7969605326652527,0.010542577132582664,0.015407882630825043,0.01381757389754057,0.010921929962933064,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.1031058132648468,0.024551577866077423,0.030250415205955505,0.44253361225128174,0.04335971549153328,0.29566651582717896,0.0605323426425457,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.022977111861109734,0.9550484418869019,0.012487406842410564,0.0011928909225389361,0.0007487414986826479,0.0022812101524323225,0.005264255218207836,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.017250901088118553,0.0011155116371810436,0.0007142397225834429,0.14370021224021912,0.029122421517968178,0.7897376418113708,0.018359100446105003,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.19055721163749695,0.07407796382904053,0.5269373655319214,0.03116278536617756,0.0835796669125557,0.03022492304444313,0.0634600967168808,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.05024997144937515,0.9236692190170288,0.013763614930212498,0.0025846518110483885,0.0027890850324183702,0.0026383367367088795,0.004305084235966206,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.12913863360881805,0.004556805361062288,0.004331095609813929,0.03907744586467743,0.010143118910491467,0.22924119234085083,0.5835117697715759,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.5931658148765564,0.1591363400220871,0.009547271765768528,0.1274523288011551,0.027491027489304543,0.04693301394581795,0.036274220794439316,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.4170758128166199,0.0021858219988644123,0.04208774119615555,0.30945882201194763,0.07020632177591324,0.0856759324669838,0.07330957800149918,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.01936647854745388,0.0030708026606589556,0.009819046594202518,0.011987798847258091,0.1459403932094574,0.005608298350125551,0.8042070865631104,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.38876691460609436,0.018306158483028412,0.017815999686717987,0.03680015355348587,0.11186783015727997,0.005597008857876062,0.4208459258079529,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.4489233195781708,0.3547598719596863,0.028488462790846825,0.13208726048469543,0.005659772083163261,0.025512127205729485,0.004569056443870068,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.2837279736995697,0.004136072937399149,0.011151482351124287,0.24678613245487213,0.007888784632086754,0.24385105073451996,0.20245850086212158,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.9133977293968201,0.007130423095077276,0.03163933381438255,0.01725948415696621,0.013125903904438019,0.005711643490940332,0.011735619977116585,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.010736292228102684,0.003317094873636961,0.47882217168807983,0.0028898187447339296,0.4948234260082245,0.0035825592931360006,0.005828704684972763,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.27588433027267456,0.3952159881591797,0.009062588214874268,0.2091722935438156,0.0019002205226570368,0.021849656477570534,0.08691500872373581,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.446228563785553,0.4874400198459625,0.03451051563024521,0.013808434829115868,0.0016476489836350083,0.008737338706851006,0.007627415470778942,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.5351235866546631,0.1495617777109146,0.28903812170028687,0.0065454840660095215,0.009142003953456879,0.0035297528374940157,0.007059176452457905,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.04667799919843674,0.9063962697982788,0.017378365620970726,0.0013614256167784333,0.0014148557092994452,0.002785569755360484,0.023985562846064568,"['Romance', 'Drama', 'Others', 'Musical']"
142443,0.06879378855228424,0.2668290138244629,0.007174888625741005,0.003396423999220133,0.0033537023700773716,0.002301636151969433,0.6481505632400513,"['Romance', 'Drama', 'Others', 'Musical']"
142447,0.8535603880882263,0.06251809746026993,0.053463853895664215,0.008148583583533764,0.003624828066676855,0.0036706342361867428,0.015013618394732475,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.25738829374313354,0.002112305723130703,0.01829339750111103,0.4208356440067291,0.08265586197376251,0.14049679040908813,0.07821766287088394,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.12716449797153473,0.000994858331978321,0.007994395680725574,0.7977891564369202,0.018651144579052925,0.03454051539301872,0.012865346856415272,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
142447,0.05163070932030678,0.0014988515758886933,0.0016315747052431107,0.866810142993927,0.001647250959649682,0.0709407702088356,0.005840723868459463,"['LGBTQ+', 'Others', 'Drama', 'Comedy', 'Romance']"
